t,S,I,R
37,0.946078431372549,0.00980392156862745,0.04411764705882353
38,0.9411764705882353,0.00980392156862745,0.049019607843137254
39,0.9313725490196079,0.0196078431372549,0.049019607843137254
40,0.9215686274509803,0.029411764705882353,0.049019607843137254
41,0.9019607843137255,0.049019607843137254,0.049019607843137254
42,0.8480392156862745,0.10294117647058823,0.049019607843137254
43,0.803921568627451,0.14705882352941177,0.049019607843137254
44,0.7598039215686274,0.19117647058823528,0.049019607843137254
45,0.7107843137254902,0.24019607843137256,0.049019607843137254
46,0.6176470588235294,0.3333333333333333,0.049019607843137254
47,0.5343137254901961,0.4117647058823529,0.05392156862745098
48,0.4803921568627451,0.46568627450980393,0.05392156862745098
49,0.4068627450980392,0.5392156862745098,0.05392156862745098
50,0.35784313725490197,0.5882352941176471,0.05392156862745098
51,0.3137254901960784,0.6323529411764706,0.05392156862745098
52,0.27941176470588236,0.6666666666666666,0.05392156862745098
53,0.24019607843137256,0.7058823529411765,0.05392156862745098
54,0.20098039215686275,0.7450980392156863,0.05392156862745098
55,0.16176470588235295,0.7843137254901961,0.05392156862745098
56,0.1323529411764706,0.8137254901960784,0.05392156862745098
57,0.11764705882352941,0.8284313725490197,0.05392156862745098
58,0.08823529411764706,0.8578431372549019,0.05392156862745098
59,0.08333333333333333,0.8627450980392157,0.05392156862745098
60,0.0784313725490196,0.8676470588235294,0.05392156862745098
61,0.0784313725490196,0.8676470588235294,0.05392156862745098
62,0.07352941176470588,0.8725490196078431,0.05392156862745098
63,0.07352941176470588,0.8725490196078431,0.05392156862745098
64,0.07352941176470588,0.8725490196078431,0.05392156862745098
65,0.07352941176470588,0.8725490196078431,0.05392156862745098
66,0.06372549019607843,0.8823529411764706,0.05392156862745098
67,0.06372549019607843,0.8823529411764706,0.05392156862745098
68,0.05392156862745098,0.8921568627450981,0.05392156862745098
69,0.05392156862745098,0.8921568627450981,0.05392156862745098
70,0.049019607843137254,0.8970588235294118,0.05392156862745098
71,0.049019607843137254,0.8970588235294118,0.05392156862745098
72,0.049019607843137254,0.8970588235294118,0.05392156862745098
73,0.04411764705882353,0.9019607843137255,0.05392156862745098
74,0.03431372549019608,0.9117647058823529,0.05392156862745098
75,0.029411764705882353,0.9166666666666666,0.05392156862745098
76,0.029411764705882353,0.9166666666666666,0.05392156862745098
77,0.029411764705882353,0.9166666666666666,0.05392156862745098
78,0.029411764705882353,0.9166666666666666,0.05392156862745098
79,0.029411764705882353,0.9166666666666666,0.05392156862745098
80,0.024509803921568627,0.9215686274509803,0.05392156862745098
81,0.024509803921568627,0.9215686274509803,0.05392156862745098
82,0.024509803921568627,0.9215686274509803,0.05392156862745098
83,0.0196078431372549,0.9264705882352942,0.05392156862745098
84,0.0196078431372549,0.9264705882352942,0.05392156862745098
85,0.0196078431372549,0.9264705882352942,0.05392156862745098
86,0.014705882352941176,0.9313725490196079,0.05392156862745098
87,0.014705882352941176,0.9313725490196079,0.05392156862745098
88,0.014705882352941176,0.9313725490196079,0.05392156862745098
89,0.014705882352941176,0.9313725490196079,0.05392156862745098
90,0.014705882352941176,0.9313725490196079,0.05392156862745098
91,0.014705882352941176,0.9313725490196079,0.05392156862745098
92,0.014705882352941176,0.9313725490196079,0.05392156862745098
93,0.014705882352941176,0.9313725490196079,0.05392156862745098
94,0.00980392156862745,0.9362745098039216,0.05392156862745098
95,0.00980392156862745,0.9362745098039216,0.05392156862745098
96,0.00980392156862745,0.9362745098039216,0.05392156862745098
97,0.00980392156862745,0.9362745098039216,0.05392156862745098
98,0.00980392156862745,0.9362745098039216,0.05392156862745098
99,0.00980392156862745,0.9362745098039216,0.05392156862745098
100,0.00980392156862745,0.9362745098039216,0.05392156862745098
101,0.00980392156862745,0.9362745098039216,0.05392156862745098
102,0.00980392156862745,0.9362745098039216,0.05392156862745098
103,0.00980392156862745,0.9362745098039216,0.05392156862745098
104,0.00980392156862745,0.9362745098039216,0.05392156862745098
105,0.00980392156862745,0.9362745098039216,0.05392156862745098
106,0.00980392156862745,0.9362745098039216,0.05392156862745098
107,0.00980392156862745,0.9362745098039216,0.05392156862745098
108,0.00980392156862745,0.9362745098039216,0.05392156862745098
109,0.00980392156862745,0.9362745098039216,0.05392156862745098
110,0.00980392156862745,0.9362745098039216,0.05392156862745098
111,0.00980392156862745,0.9362745098039216,0.05392156862745098
112,0.00980392156862745,0.9362745098039216,0.05392156862745098
113,0.00980392156862745,0.9362745098039216,0.05392156862745098
114,0.00980392156862745,0.9362745098039216,0.05392156862745098
115,0.00980392156862745,0.9362745098039216,0.05392156862745098
116,0.00980392156862745,0.9362745098039216,0.05392156862745098
117,0.00980392156862745,0.9362745098039216,0.05392156862745098
118,0.004901960784313725,0.9411764705882353,0.05392156862745098
119,0.004901960784313725,0.9411764705882353,0.05392156862745098
120,0.004901960784313725,0.9411764705882353,0.05392156862745098
121,0.004901960784313725,0.9411764705882353,0.05392156862745098
122,0.004901960784313725,0.9411764705882353,0.05392156862745098
123,0.004901960784313725,0.9411764705882353,0.05392156862745098
124,0.004901960784313725,0.9411764705882353,0.05392156862745098
125,0.004901960784313725,0.9411764705882353,0.05392156862745098
126,0.004901960784313725,0.9411764705882353,0.05392156862745098
127,0.004901960784313725,0.9411764705882353,0.05392156862745098
128,0.004901960784313725,0.9411764705882353,0.05392156862745098
129,0.004901960784313725,0.9411764705882353,0.05392156862745098
130,0.004901960784313725,0.9411764705882353,0.05392156862745098
131,0.004901960784313725,0.9411764705882353,0.05392156862745098
132,0.004901960784313725,0.9411764705882353,0.05392156862745098
133,0.004901960784313725,0.9411764705882353,0.05392156862745098
134,0.004901960784313725,0.9411764705882353,0.05392156862745098
135,0.004901960784313725,0.9411764705882353,0.05392156862745098
136,0.004901960784313725,0.9411764705882353,0.05392156862745098
137,0.004901960784313725,0.9411764705882353,0.05392156862745098
138,0.004901960784313725,0.9411764705882353,0.05392156862745098
139,0.004901960784313725,0.9411764705882353,0.05392156862745098
140,0.004901960784313725,0.9411764705882353,0.05392156862745098
141,0.004901960784313725,0.9411764705882353,0.05392156862745098
142,0.004901960784313725,0.9411764705882353,0.05392156862745098
143,0.004901960784313725,0.9411764705882353,0.05392156862745098
144,0.004901960784313725,0.9411764705882353,0.05392156862745098
145,0.004901960784313725,0.9411764705882353,0.05392156862745098
146,0.004901960784313725,0.9411764705882353,0.05392156862745098
147,0.004901960784313725,0.9411764705882353,0.05392156862745098
148,0.004901960784313725,0.9411764705882353,0.05392156862745098
149,0.004901960784313725,0.9411764705882353,0.05392156862745098
150,0.004901960784313725,0.9411764705882353,0.05392156862745098
151,0.004901960784313725,0.9411764705882353,0.05392156862745098
152,0.004901960784313725,0.9411764705882353,0.05392156862745098
153,0.004901960784313725,0.9411764705882353,0.05392156862745098
154,0.004901960784313725,0.9411764705882353,0.05392156862745098
155,0.004901960784313725,0.9411764705882353,0.05392156862745098
156,0.004901960784313725,0.9411764705882353,0.05392156862745098
157,0.004901960784313725,0.9411764705882353,0.05392156862745098
158,0.004901960784313725,0.9411764705882353,0.05392156862745098
159,0.004901960784313725,0.9411764705882353,0.05392156862745098
160,0.004901960784313725,0.9411764705882353,0.05392156862745098
161,0.004901960784313725,0.9411764705882353,0.05392156862745098
162,0.004901960784313725,0.9411764705882353,0.05392156862745098
163,0.004901960784313725,0.9411764705882353,0.05392156862745098
164,0.004901960784313725,0.9411764705882353,0.05392156862745098
165,0.004901960784313725,0.9411764705882353,0.05392156862745098
166,0.004901960784313725,0.9411764705882353,0.05392156862745098
167,0.004901960784313725,0.9411764705882353,0.05392156862745098
168,0.004901960784313725,0.9411764705882353,0.05392156862745098
169,0.004901960784313725,0.9411764705882353,0.05392156862745098
170,0.004901960784313725,0.9411764705882353,0.05392156862745098
171,0.004901960784313725,0.9411764705882353,0.05392156862745098
172,0.004901960784313725,0.9411764705882353,0.05392156862745098
173,0.004901960784313725,0.9411764705882353,0.05392156862745098
174,0.004901960784313725,0.9411764705882353,0.05392156862745098
175,0.004901960784313725,0.9411764705882353,0.05392156862745098
176,0.004901960784313725,0.9411764705882353,0.05392156862745098
177,0.004901960784313725,0.9411764705882353,0.05392156862745098
178,0.004901960784313725,0.9411764705882353,0.05392156862745098
179,0.004901960784313725,0.9411764705882353,0.05392156862745098
180,0.004901960784313725,0.9411764705882353,0.05392156862745098
181,0.004901960784313725,0.9411764705882353,0.05392156862745098
182,0.004901960784313725,0.9411764705882353,0.05392156862745098
183,0.004901960784313725,0.9411764705882353,0.05392156862745098
184,0.004901960784313725,0.9411764705882353,0.05392156862745098
185,0.004901960784313725,0.9411764705882353,0.05392156862745098
186,0.004901960784313725,0.9411764705882353,0.05392156862745098
187,0.004901960784313725,0.9411764705882353,0.05392156862745098
188,0.004901960784313725,0.9411764705882353,0.05392156862745098
189,0.004901960784313725,0.9411764705882353,0.05392156862745098
190,0.004901960784313725,0.9411764705882353,0.05392156862745098
191,0.004901960784313725,0.9411764705882353,0.05392156862745098
192,0.004901960784313725,0.9411764705882353,0.05392156862745098
193,0.004901960784313725,0.9411764705882353,0.05392156862745098
194,0.004901960784313725,0.9411764705882353,0.05392156862745098
195,0.004901960784313725,0.9411764705882353,0.05392156862745098
196,0.004901960784313725,0.9411764705882353,0.05392156862745098
197,0.004901960784313725,0.9411764705882353,0.05392156862745098
198,0.004901960784313725,0.9411764705882353,0.05392156862745098
199,0.004901960784313725,0.9411764705882353,0.05392156862745098
200,0.004901960784313725,0.9411764705882353,0.05392156862745098
201,0.004901960784313725,0.9411764705882353,0.05392156862745098
202,0.004901960784313725,0.9411764705882353,0.05392156862745098
203,0.004901960784313725,0.9411764705882353,0.05392156862745098
204,0.004901960784313725,0.9411764705882353,0.05392156862745098
205,0.004901960784313725,0.9411764705882353,0.05392156862745098
206,0.004901960784313725,0.9411764705882353,0.05392156862745098
207,0.0,0.946078431372549,0.05392156862745098
208,0.0,0.946078431372549,0.05392156862745098
209,0.0,0.946078431372549,0.05392156862745098
210,0.0,0.946078431372549,0.05392156862745098
211,0.0,0.946078431372549,0.05392156862745098
212,0.0,0.946078431372549,0.05392156862745098
213,0.0,0.946078431372549,0.05392156862745098
214,0.0,0.946078431372549,0.05392156862745098
215,0.0,0.946078431372549,0.05392156862745098
216,0.0,0.946078431372549,0.05392156862745098
217,0.0,0.946078431372549,0.05392156862745098
218,0.0,0.946078431372549,0.05392156862745098
219,0.0,0.946078431372549,0.05392156862745098
220,0.0,0.946078431372549,0.05392156862745098
221,0.0,0.946078431372549,0.05392156862745098
222,0.0,0.946078431372549,0.05392156862745098
223,0.0,0.946078431372549,0.05392156862745098
224,0.0,0.946078431372549,0.05392156862745098
225,0.0,0.946078431372549,0.05392156862745098
226,0.0,0.946078431372549,0.05392156862745098
227,0.0,0.946078431372549,0.05392156862745098
228,0.0,0.946078431372549,0.05392156862745098
229,0.0,0.946078431372549,0.05392156862745098
230,0.0,0.946078431372549,0.05392156862745098
231,0.0,0.946078431372549,0.05392156862745098
232,0.0,0.946078431372549,0.05392156862745098
233,0.0,0.946078431372549,0.05392156862745098
234,0.0,0.946078431372549,0.05392156862745098
235,0.0,0.946078431372549,0.05392156862745098
236,0.0,0.946078431372549,0.05392156862745098
237,0.0,0.946078431372549,0.05392156862745098
238,0.0,0.946078431372549,0.05392156862745098
239,0.0,0.946078431372549,0.05392156862745098
240,0.0,0.946078431372549,0.05392156862745098
241,0.0,0.946078431372549,0.05392156862745098
242,0.0,0.946078431372549,0.05392156862745098
243,0.0,0.946078431372549,0.05392156862745098
244,0.0,0.946078431372549,0.05392156862745098
245,0.0,0.946078431372549,0.05392156862745098
246,0.0,0.946078431372549,0.05392156862745098
247,0.0,0.946078431372549,0.05392156862745098
248,0.0,0.946078431372549,0.05392156862745098
249,0.0,0.946078431372549,0.05392156862745098
250,0.0,0.946078431372549,0.05392156862745098
251,0.0,0.946078431372549,0.05392156862745098
252,0.0,0.946078431372549,0.05392156862745098
253,0.0,0.946078431372549,0.05392156862745098
254,0.0,0.946078431372549,0.05392156862745098
255,0.0,0.946078431372549,0.05392156862745098
256,0.0,0.946078431372549,0.05392156862745098
257,0.0,0.946078431372549,0.05392156862745098
258,0.0,0.946078431372549,0.05392156862745098
259,0.0,0.946078431372549,0.05392156862745098
260,0.0,0.946078431372549,0.05392156862745098
261,0.0,0.946078431372549,0.05392156862745098
262,0.0,0.946078431372549,0.05392156862745098
263,0.0,0.946078431372549,0.05392156862745098
264,0.0,0.946078431372549,0.05392156862745098
265,0.0,0.946078431372549,0.05392156862745098
266,0.0,0.946078431372549,0.05392156862745098
267,0.0,0.946078431372549,0.05392156862745098
268,0.0,0.946078431372549,0.05392156862745098
269,0.0,0.946078431372549,0.05392156862745098
270,0.0,0.946078431372549,0.05392156862745098
271,0.0,0.946078431372549,0.05392156862745098
272,0.0,0.946078431372549,0.05392156862745098
273,0.0,0.946078431372549,0.05392156862745098
274,0.0,0.946078431372549,0.05392156862745098
275,0.0,0.946078431372549,0.05392156862745098
276,0.0,0.946078431372549,0.05392156862745098
277,0.0,0.946078431372549,0.05392156862745098
278,0.0,0.946078431372549,0.05392156862745098
279,0.0,0.946078431372549,0.05392156862745098
280,0.0,0.946078431372549,0.05392156862745098
281,0.0,0.946078431372549,0.05392156862745098
282,0.0,0.946078431372549,0.05392156862745098
283,0.0,0.946078431372549,0.05392156862745098
284,0.0,0.946078431372549,0.05392156862745098
285,0.0,0.946078431372549,0.05392156862745098
286,0.0,0.946078431372549,0.05392156862745098
287,0.0,0.946078431372549,0.05392156862745098
288,0.0,0.946078431372549,0.05392156862745098
289,0.0,0.946078431372549,0.05392156862745098
290,0.0,0.946078431372549,0.05392156862745098
291,0.0,0.946078431372549,0.05392156862745098
292,0.0,0.946078431372549,0.05392156862745098
293,0.0,0.946078431372549,0.05392156862745098
294,0.0,0.946078431372549,0.05392156862745098
295,0.0,0.946078431372549,0.05392156862745098
296,0.0,0.946078431372549,0.05392156862745098
297,0.0,0.946078431372549,0.05392156862745098
298,0.0,0.946078431372549,0.05392156862745098
299,0.0,0.946078431372549,0.05392156862745098
300,0.0,0.946078431372549,0.05392156862745098
301,0.0,0.946078431372549,0.05392156862745098
302,0.0,0.946078431372549,0.05392156862745098
303,0.0,0.946078431372549,0.05392156862745098
304,0.0,0.946078431372549,0.05392156862745098
305,0.0,0.946078431372549,0.05392156862745098
306,0.0,0.946078431372549,0.05392156862745098
307,0.0,0.946078431372549,0.05392156862745098
308,0.0,0.946078431372549,0.05392156862745098
309,0.0,0.946078431372549,0.05392156862745098
310,0.0,0.946078431372549,0.05392156862745098
311,0.0,0.946078431372549,0.05392156862745098
312,0.0,0.946078431372549,0.05392156862745098
313,0.0,0.946078431372549,0.05392156862745098
314,0.0,0.946078431372549,0.05392156862745098
315,0.0,0.946078431372549,0.05392156862745098
316,0.0,0.946078431372549,0.05392156862745098
317,0.0,0.946078431372549,0.05392156862745098
318,0.0,0.946078431372549,0.05392156862745098
319,0.0,0.946078431372549,0.05392156862745098
320,0.0,0.946078431372549,0.05392156862745098
321,0.0,0.946078431372549,0.05392156862745098
322,0.0,0.946078431372549,0.05392156862745098
323,0.0,0.946078431372549,0.05392156862745098
324,0.0,0.946078431372549,0.05392156862745098
325,0.0,0.946078431372549,0.05392156862745098
326,0.0,0.946078431372549,0.05392156862745098
327,0.0,0.946078431372549,0.05392156862745098
328,0.0,0.946078431372549,0.05392156862745098
329,0.0,0.946078431372549,0.05392156862745098
330,0.0,0.946078431372549,0.05392156862745098
331,0.0,0.946078431372549,0.05392156862745098
332,0.0,0.946078431372549,0.05392156862745098
333,0.0,0.946078431372549,0.05392156862745098
334,0.0,0.946078431372549,0.05392156862745098
335,0.0,0.946078431372549,0.05392156862745098
336,0.0,0.946078431372549,0.05392156862745098
337,0.0,0.946078431372549,0.05392156862745098
338,0.0,0.946078431372549,0.05392156862745098
339,0.0,0.946078431372549,0.05392156862745098
340,0.0,0.946078431372549,0.05392156862745098
341,0.0,0.946078431372549,0.05392156862745098
342,0.0,0.946078431372549,0.05392156862745098
343,0.0,0.946078431372549,0.05392156862745098
344,0.0,0.946078431372549,0.05392156862745098
345,0.0,0.946078431372549,0.05392156862745098
346,0.0,0.946078431372549,0.05392156862745098
347,0.0,0.946078431372549,0.05392156862745098
348,0.0,0.946078431372549,0.05392156862745098
349,0.0,0.946078431372549,0.05392156862745098
350,0.0,0.946078431372549,0.05392156862745098
351,0.0,0.946078431372549,0.05392156862745098
352,0.0,0.946078431372549,0.05392156862745098
353,0.0,0.946078431372549,0.05392156862745098
354,0.0,0.946078431372549,0.05392156862745098
355,0.0,0.946078431372549,0.05392156862745098
356,0.0,0.946078431372549,0.05392156862745098
357,0.0,0.946078431372549,0.05392156862745098
358,0.0,0.946078431372549,0.05392156862745098
359,0.0,0.946078431372549,0.05392156862745098
360,0.0,0.946078431372549,0.05392156862745098
361,0.0,0.946078431372549,0.05392156862745098
362,0.0,0.946078431372549,0.05392156862745098
363,0.0,0.946078431372549,0.05392156862745098
364,0.0,0.946078431372549,0.05392156862745098
365,0.0,0.946078431372549,0.05392156862745098
366,0.0,0.946078431372549,0.05392156862745098
367,0.0,0.946078431372549,0.05392156862745098
368,0.0,0.946078431372549,0.05392156862745098
369,0.0,0.946078431372549,0.05392156862745098
370,0.0,0.946078431372549,0.05392156862745098
371,0.0,0.946078431372549,0.05392156862745098
372,0.0,0.946078431372549,0.05392156862745098
373,0.0,0.946078431372549,0.05392156862745098
374,0.0,0.946078431372549,0.05392156862745098
375,0.0,0.946078431372549,0.05392156862745098
376,0.0,0.946078431372549,0.05392156862745098
377,0.0,0.946078431372549,0.05392156862745098
378,0.0,0.946078431372549,0.05392156862745098
379,0.0,0.946078431372549,0.05392156862745098
380,0.0,0.946078431372549,0.05392156862745098
381,0.0,0.946078431372549,0.05392156862745098
382,0.0,0.946078431372549,0.05392156862745098
383,0.0,0.946078431372549,0.05392156862745098
384,0.0,0.946078431372549,0.05392156862745098
385,0.0,0.946078431372549,0.05392156862745098
386,0.0,0.946078431372549,0.05392156862745098
387,0.0,0.946078431372549,0.05392156862745098
388,0.0,0.946078431372549,0.05392156862745098
389,0.0,0.946078431372549,0.05392156862745098
390,0.0,0.946078431372549,0.05392156862745098
391,0.0,0.946078431372549,0.05392156862745098
392,0.0,0.946078431372549,0.05392156862745098
393,0.0,0.946078431372549,0.05392156862745098
394,0.0,0.946078431372549,0.05392156862745098
395,0.0,0.946078431372549,0.05392156862745098
396,0.0,0.946078431372549,0.05392156862745098
397,0.0,0.946078431372549,0.05392156862745098
398,0.0,0.946078431372549,0.05392156862745098
399,0.0,0.946078431372549,0.05392156862745098
400,0.0,0.946078431372549,0.05392156862745098
401,0.0,0.946078431372549,0.05392156862745098
402,0.0,0.946078431372549,0.05392156862745098
403,0.0,0.946078431372549,0.05392156862745098
404,0.0,0.946078431372549,0.05392156862745098
405,0.0,0.946078431372549,0.05392156862745098
406,0.0,0.946078431372549,0.05392156862745098
407,0.0,0.946078431372549,0.05392156862745098
408,0.0,0.946078431372549,0.05392156862745098
409,0.0,0.946078431372549,0.05392156862745098
410,0.0,0.946078431372549,0.05392156862745098
411,0.0,0.946078431372549,0.05392156862745098
412,0.0,0.946078431372549,0.05392156862745098
413,0.0,0.946078431372549,0.05392156862745098
414,0.0,0.946078431372549,0.05392156862745098
415,0.0,0.946078431372549,0.05392156862745098
416,0.0,0.946078431372549,0.05392156862745098
417,0.0,0.946078431372549,0.05392156862745098
418,0.0,0.946078431372549,0.05392156862745098
419,0.0,0.946078431372549,0.05392156862745098
420,0.0,0.946078431372549,0.05392156862745098
421,0.0,0.946078431372549,0.05392156862745098
422,0.0,0.946078431372549,0.05392156862745098
423,0.0,0.946078431372549,0.05392156862745098
424,0.0,0.946078431372549,0.05392156862745098
425,0.0,0.946078431372549,0.05392156862745098
426,0.0,0.946078431372549,0.05392156862745098
427,0.0,0.946078431372549,0.05392156862745098
428,0.0,0.946078431372549,0.05392156862745098
429,0.0,0.946078431372549,0.05392156862745098
430,0.0,0.946078431372549,0.05392156862745098
431,0.0,0.946078431372549,0.05392156862745098
432,0.0,0.946078431372549,0.05392156862745098
433,0.0,0.946078431372549,0.05392156862745098
434,0.0,0.946078431372549,0.05392156862745098
435,0.0,0.946078431372549,0.05392156862745098
436,0.0,0.946078431372549,0.05392156862745098
437,0.0,0.946078431372549,0.05392156862745098
438,0.0,0.946078431372549,0.05392156862745098
439,0.0,0.946078431372549,0.05392156862745098
440,0.0,0.946078431372549,0.05392156862745098
441,0.0,0.946078431372549,0.05392156862745098
442,0.0,0.946078431372549,0.05392156862745098
443,0.0,0.946078431372549,0.05392156862745098
444,0.0,0.946078431372549,0.05392156862745098
445,0.0,0.946078431372549,0.05392156862745098
446,0.0,0.946078431372549,0.05392156862745098
447,0.0,0.946078431372549,0.05392156862745098
448,0.0,0.946078431372549,0.05392156862745098
449,0.0,0.946078431372549,0.05392156862745098
450,0.0,0.946078431372549,0.05392156862745098
451,0.0,0.946078431372549,0.05392156862745098
452,0.0,0.946078431372549,0.05392156862745098
453,0.0,0.946078431372549,0.05392156862745098
454,0.0,0.946078431372549,0.05392156862745098
455,0.0,0.946078431372549,0.05392156862745098
456,0.0,0.946078431372549,0.05392156862745098
457,0.0,0.946078431372549,0.05392156862745098
458,0.0,0.946078431372549,0.05392156862745098
459,0.0,0.946078431372549,0.05392156862745098
460,0.0,0.946078431372549,0.05392156862745098
461,0.0,0.946078431372549,0.05392156862745098
462,0.0,0.946078431372549,0.05392156862745098
463,0.0,0.946078431372549,0.05392156862745098
464,0.0,0.946078431372549,0.05392156862745098
465,0.0,0.946078431372549,0.05392156862745098
466,0.0,0.946078431372549,0.05392156862745098
467,0.0,0.946078431372549,0.05392156862745098
468,0.0,0.946078431372549,0.05392156862745098
469,0.0,0.946078431372549,0.05392156862745098
470,0.0,0.946078431372549,0.05392156862745098
471,0.0,0.946078431372549,0.05392156862745098
472,0.0,0.946078431372549,0.05392156862745098
473,0.0,0.946078431372549,0.05392156862745098
474,0.0,0.946078431372549,0.05392156862745098
475,0.0,0.946078431372549,0.05392156862745098
476,0.0,0.946078431372549,0.05392156862745098
477,0.0,0.946078431372549,0.05392156862745098
478,0.0,0.946078431372549,0.05392156862745098
479,0.0,0.946078431372549,0.05392156862745098
480,0.0,0.946078431372549,0.05392156862745098
481,0.0,0.946078431372549,0.05392156862745098
482,0.0,0.946078431372549,0.05392156862745098
483,0.0,0.946078431372549,0.05392156862745098
484,0.0,0.946078431372549,0.05392156862745098
485,0.0,0.946078431372549,0.05392156862745098
486,0.0,0.946078431372549,0.05392156862745098
487,0.0,0.946078431372549,0.05392156862745098
488,0.0,0.946078431372549,0.05392156862745098
489,0.0,0.946078431372549,0.05392156862745098
490,0.0,0.946078431372549,0.05392156862745098
491,0.0,0.946078431372549,0.05392156862745098
492,0.0,0.946078431372549,0.05392156862745098
493,0.0,0.946078431372549,0.05392156862745098
494,0.0,0.946078431372549,0.05392156862745098
495,0.0,0.946078431372549,0.05392156862745098
496,0.0,0.946078431372549,0.05392156862745098
497,0.0,0.946078431372549,0.05392156862745098
498,0.0,0.946078431372549,0.05392156862745098
499,0.0,0.946078431372549,0.05392156862745098
500,0.0,0.946078431372549,0.05392156862745098
501,0.0,0.946078431372549,0.05392156862745098
502,0.0,0.946078431372549,0.05392156862745098
503,0.0,0.946078431372549,0.05392156862745098
504,0.0,0.946078431372549,0.05392156862745098
505,0.0,0.946078431372549,0.05392156862745098
506,0.0,0.946078431372549,0.05392156862745098
507,0.0,0.946078431372549,0.05392156862745098
508,0.0,0.946078431372549,0.05392156862745098
509,0.0,0.946078431372549,0.05392156862745098
510,0.0,0.946078431372549,0.05392156862745098
511,0.0,0.946078431372549,0.05392156862745098
512,0.0,0.946078431372549,0.05392156862745098
513,0.0,0.946078431372549,0.05392156862745098
514,0.0,0.946078431372549,0.05392156862745098
515,0.0,0.946078431372549,0.05392156862745098
516,0.0,0.946078431372549,0.05392156862745098
517,0.0,0.946078431372549,0.05392156862745098
518,0.0,0.946078431372549,0.05392156862745098
519,0.0,0.946078431372549,0.05392156862745098
520,0.0,0.946078431372549,0.05392156862745098
521,0.0,0.946078431372549,0.05392156862745098
522,0.0,0.946078431372549,0.05392156862745098
523,0.0,0.946078431372549,0.05392156862745098
524,0.0,0.946078431372549,0.05392156862745098
525,0.0,0.946078431372549,0.05392156862745098
526,0.0,0.946078431372549,0.05392156862745098
527,0.0,0.946078431372549,0.05392156862745098
528,0.0,0.946078431372549,0.05392156862745098
529,0.0,0.946078431372549,0.05392156862745098
530,0.0,0.946078431372549,0.05392156862745098
531,0.0,0.946078431372549,0.05392156862745098
532,0.0,0.946078431372549,0.05392156862745098
533,0.0,0.946078431372549,0.05392156862745098
534,0.0,0.946078431372549,0.05392156862745098
535,0.0,0.946078431372549,0.05392156862745098
536,0.0,0.946078431372549,0.05392156862745098
537,0.0,0.946078431372549,0.05392156862745098
538,0.0,0.946078431372549,0.05392156862745098
539,0.0,0.946078431372549,0.05392156862745098
540,0.0,0.946078431372549,0.05392156862745098
541,0.0,0.946078431372549,0.05392156862745098
542,0.0,0.946078431372549,0.05392156862745098
543,0.0,0.946078431372549,0.05392156862745098
544,0.0,0.946078431372549,0.05392156862745098
545,0.0,0.946078431372549,0.05392156862745098
546,0.0,0.946078431372549,0.05392156862745098
547,0.0,0.946078431372549,0.05392156862745098
548,0.0,0.946078431372549,0.05392156862745098
549,0.0,0.946078431372549,0.05392156862745098
550,0.0,0.946078431372549,0.05392156862745098
551,0.0,0.946078431372549,0.05392156862745098
552,0.0,0.946078431372549,0.05392156862745098
553,0.0,0.946078431372549,0.05392156862745098
554,0.0,0.946078431372549,0.05392156862745098
