,t: 0,t: 1,t: 2,t: 3,t: 4,t: 5,t: 6,t: 7,t: 8,t: 9,t: 10,t: 11,t: 12,t: 13,t: 14,t: 15,t: 16,t: 17,t: 18,t: 19,t: 20,t: 21,t: 22,t: 23,t: 24,t: 25,t: 26,t: 27,t: 28,t: 29,t: 30,t: 31,t: 32,t: 33,t: 34,t: 35,t: 36,t: 37,t: 38,t: 39,t: 40,t: 41,t: 42,t: 43,t: 44,t: 45,t: 46,t: 47,t: 48,t: 49,t: 50,t: 51,t: 52,t: 53,t: 54,t: 55,t: 56,t: 57,t: 58,t: 59,t: 60,t: 61,t: 62,t: 63,t: 64,t: 65,t: 66,t: 67,t: 68,t: 69,t: 70,t: 71,t: 72,t: 73,t: 74,t: 75,t: 76,t: 77,t: 78,t: 79,t: 80,t: 81,t: 82,t: 83,t: 84,t: 85,t: 86,t: 87,t: 88,t: 89,t: 90,t: 91,t: 92,t: 93,t: 94,t: 95,t: 96,t: 97,t: 98,t: 99,t: 100
obs_MPI1,-0.019061029336414778,-0.038623678951291186,-0.08232835007851338,-0.17513922843328267,-0.05955132322951444,0.029650231562435823,0.03633676791262066,0.028863627389771676,0.044870919410220596,0.03191073019092365,0.032405296260080464,0.054854704707984564,0.04468750537572889,0.04581444619602577,-0.014291641022622634,0.07112882423457512,0.059329312347114554,0.053986422663286515,0.04735904491523872,0.04194858009616557,0.04739928112723494,0.05039829928249344,0.04059174056927993,0.029398778921705282,0.043138335359341515,0.045883198232125715,0.04626305020467589,0.04626305020467589,0.04626305020467589,0.036201598714576295,0.036201598714576295,0.036201598714576295,0.05492788838769172,0.05331087440017682,0.05338291372814363,0.04097543590690256,0.0455401461235648,0.048796066812415606,0.054854087242889114,0.051104730287025994,0.05645916146775596,0.048796066812415606,0.06266790462828108,0.06294937376022888,0.06443942799099095,0.06294937376022888,0.05862399448774327,-0.1324382010079671,-0.12751794194346017,-0.12766111969441093,-0.11778707172207929,-0.1257803228219396,-0.17462300012373524,-0.12591301187503565,-0.1258215925892992,-0.11468120089169395,-0.1104152743675866,-0.09730040683574322,-0.09311049965854354,-0.08367644835866453,-0.09311049965854354,-0.09524286944212493,-0.08389832272496332,-0.08020217358841432,-0.09103513036685129,-0.09313543410065801,-0.08924570535499216,-0.07832927943257904,-0.12111234736413191,-0.11167960684503608,-0.08600478092409403,-0.08855745915557924,-0.08859439377711838,-0.0794831598042737,-0.08658309754474017,-0.08855745915557924,-0.08855745915557924,-0.08855745915557924,-0.08667587427262989,-0.08855745915557924,-0.07942955528229316,-0.08425856459391086,-0.07110182502324014,-0.06981920074648014,-0.0729080002563063,-0.0727222700744594,-0.0678358184237601,-0.05972638544405621,-0.054670185847758714,-0.054670185847758714,-0.0850547342807633,-0.08171533060610044,-0.08170166478215063,-0.06808408094809021,-0.06501506949038952,-0.10536805287183207,-0.0989740754218795,-0.09435651711674249,-0.09435651711674249,-0.09041698713858382,-0.07631469517866186
obs_MPI3,-0.019265922264836133,0.11807815332785192,-0.14744313782118745,-0.07146382414458974,0.05613804531387622,0.0477336176335912,0.06116792694815949,0.042117027638935794,0.08551143446482141,0.02167672722192535,0.03394222611994911,0.06998896133430434,0.05462843570296594,0.04223520602800092,0.03944411832763199,0.08092309382082227,0.06411427823994811,0.05727949568190148,0.04600370048371755,0.03750051646764876,0.04408063358941243,0.05266885879227165,0.03612512437493235,0.020810659727257565,0.037710357383766484,0.04748567356405915,0.05143690291018705,0.05143690291018705,0.05143690291018705,0.06445091313066445,0.06445091313066445,0.06445091313066445,0.07701729510349442,0.08245774230467957,0.08236260295412315,0.06381970843934488,0.07074305413919406,0.07570005415532449,0.0847592987777315,0.07906096425598876,0.08422723315428149,0.07570005415532449,0.09597050460150683,0.08857515392909462,0.0932138371251024,0.08857515392909462,0.08653435755188996,0.07326722392085407,0.07949309803561377,0.07830230693420293,0.0931702755233622,0.08571518258133347,0.014424455226428053,0.02957661078658856,0.02577882189358393,0.036902615616517066,0.035163486214379244,0.05192501351016977,0.03510596514137687,0.046257663658046774,0.03510596514137687,0.03102245865342764,0.041468246810662523,0.04912176983949896,0.03518085430126271,0.03020007340878753,0.04074324118156525,0.0517828022708636,0.04118705564578601,0.051028638898815204,0.04573912180286352,0.041800626537568636,0.03698991062835766,0.05260885315031209,0.025715638134694394,0.041800626537568636,0.041800626537568636,0.041800626537568636,0.04538889960984106,0.041800626537568636,0.052096604748282246,0.038699417007550974,0.06195476942468446,0.06294326530646574,-0.00774660008905699,0.05940162311972564,-0.019479601394749912,-0.004568865419920715,0.004779071043322786,0.004779071043322786,0.004804316673959683,0.010228716024492435,0.01007081646915256,0.026001890351178183,0.03062656119246117,0.028888438218706652,0.02727731034293745,0.03436982808476495,0.03436982808476495,0.04024472017087133,0.04964222457854974
obs_MPI6,0.07202590778402529,0.2583746393765978,-0.1733182086480523,-0.11118652324549397,0.025224195393449438,0.05291656294627331,0.07471851144459069,0.04059587294461203,0.07856533382956837,0.019939914237378214,0.0385365462859603,0.060491604565649046,0.04587449042800584,0.0007805366839705868,-0.013390372698396609,0.04636919514624588,0.030363954107475652,0.026815968572093805,0.026752582844754184,0.017295735480660122,0.02622531215570788,0.03458719722900976,0.02256520316599593,0.018266135602336246,0.020409941659547813,0.039444030356283424,0.039281287062290025,0.039281287062290025,0.039281287062290025,0.0541982179800869,0.0541982179800869,0.0541982179800869,0.0722386420638521,0.07281576350665762,0.08161235237775931,0.07140306904165601,0.07850236465271912,0.08380491016940635,0.09277557866964588,0.08693961513830759,0.09532876601513042,0.08380491016940635,0.09976677630607517,0.09064695774278035,0.0893210617508118,0.09064695774278035,0.08340876928108827,0.08438376334036199,0.09106245018396943,0.08678552347367152,0.09298805292521659,0.08946500278349613,0.03360586943644167,0.05466968405200048,0.051529962588338224,0.062012692099267776,0.030329284805842002,0.041612280525232886,0.02644603806235144,0.038567209553166205,0.02644603806235144,0.025247456727801126,0.03117460151491039,0.04367501884976883,0.019978678967825212,0.018915581411234166,0.031236056530309433,0.03519453816530706,0.02029148177656727,0.03220820589689542,0.03327054731106042,0.02922168722088591,0.02182961632621946,0.04067479368692411,0.02184708861976371,0.02922168722088591,0.02922168722088591,0.02922168722088591,0.03158928238127943,0.02922168722088591,0.037335210584380316,0.03050290967651867,0.04837471152872243,0.0497654493085718,0.04471776430382515,0.04810530288334847,0.03482564927268451,0.051924380291525525,0.05810560866339895,0.05810560866339895,0.04977423125012487,0.050001324177284555,0.05518354891820478,0.06152898008159617,0.06662130481355885,0.05634252329555567,0.04698470651769017,0.05796089892509467,0.05796089892509467,0.06215334772644975,0.07393830215792822
